sample_id,reference,hypothesis,wer,cer
0,Nnipakuo bi a wɔɔyɛ adwuma ɛwɔ bɔɔhol bi ɛho. Abaayewa baako bi ɛkura dadeɛ a ɔdee twa paep nem. Aberanteɛ baako ɛkoto hɔ a wasɔm. Ɔbaako nso ɛgyina hɔ a wasɔ ɛsoro hɔ. Nnipa ɛgyina hɔ a wɔɔhwɛ. Lɔre fitaa bi ɛsi wɔn akyi.,Ipakwụọ bi a wọ yɛ ejuma wọ bọọhụ bi ahụ. Abayọ baakwụ ikrada adie bi ahụ ọdị twa paipa nụ. Abranetia baakwụ ekutụhọ ahụa asụm. Ọbaakwụ nsụ ejinahụ ahụa okura esụrọ. Nipe bi ejinahụ ahụa wọ hwɛ lori fita bi esi wọ n'echi.,0.9091,0.5318
1,Nnipa kotow kotow hɔ a wokita sofi ɛde tutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,"Nipa koto koto hɔ, okita sofi, ɛde tutu eruru a no nkyɛn, baako kura sofi kɔkɔɔ.",0.4375,0.1231
2,"Papa baako ne nkwadaa bebree a wɔgyina wɔn nkyɛn. Nkwadaa no bi yɛ mma, na ɛbi nso yɛ mmarima. Akwadaa baako te papa no nan so. Pap no hyɛ ɛkyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.","Papa baako ne nkradaa bebree a wogyinaa wɔn nkyɛn. Nkradaa no bi yɛ mmaa, ebi nso yɛ mmarima. Akwadaa baako tii papa no n'aso. Papa no ehyɛɛ ehyɛɛ wɔn ti. Nkradaa no nyinaa koraa aduaba ɛwɔ wɔn nsem.",0.439,0.1333
3,Mmranteɛ mmiɛnsa na wɔgyina hɔ na baako nso kuntunu hɔ. Baako de anwea a wɔadɔn no regu dadeɛ mu. Na dadeɛ bebiree nso si abranteɛ n’akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wɔadɔn gu mu no gyina hɔ.,"Nnwanteɛ mmiensa na ejina hɔ. Nsukuu nntinu hɔ. Nsukuu di anuwa a wado mu, egu da di mu na da di bebree nso esi abanteɛ no ekyi. Nsukuu koraa efidie a nekɔ bae baaku a anuwa wado mu egu ejina hɔ.",0.7955,0.4012
4,"Wɔ mfoyin mu nso, ɔyɛ asɔr bi a wɔasɛw line wɔwura kyapel dam hɔ. Wɔn nyinaa wɔhyɛ atare atenten. Ebinom wɔn dze no yɛ gold. Ebinom wɔn dze nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrekɔ kyapel dam.","Wọ́n fọ́ ímúnúsú, ọyẹ́ asọ̀bì àwọ̀ wọ́así ụnláìnì wọ́wụ́ra chapurude mgbọ́, wọ́nyí náwọ́cha atintin, ebị́nụ́mọ́ ọ́zị́nị́ yẹ́ gọ́ọ̀dụ̀, ebị́nụ́mọ́ ọ́zị́nị́ sụ́yẹ́ tụ́ntụ́, wọ́nyí náwọ́ na wọ́rọ́kọ́ chapurude mgbọ́.",1.0,0.6216
5,Akwanyifoɔ bebree gyina beaɛ bi a wɔn reyɛ keteke ɛkwan. Mfidie a wɔde reyɛ kwan no bi ɛsi wɔn akyi. Aboɔ nso gu akyire.,Akwanhyia bebree gyina bea biara. Ɔyɛ kete che akwan. Nfidia a wode ɛyɛ kwan ne bi esi wo nkyi. Abuo nso gu ɛchiri.,0.7083,0.2979
6,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no hi. Nhwiren nso so dan no mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa simiiɛ fitaa da mu si dan mu hɔnom.,"Nnyomam bebree esisi dan mu, ahwehwɛ ɛtare dan mu ho, inshuren nso esi dan mu hɔ, nka nneɛma ɛbobo dan mu, ekunye asunye fitaa deɛm esi dan mu hɔ.",0.625,0.3621
7,"Ntama yi yɛ kente ntama ahorow a wɔahyehyɛ no fɛɛfɛɛfɛ wɔ ade so. Na ebi ara ne n’ahosuo. Ebi yɛ tuntum, ebi yɛ kɔkɔɔ, ebi yɛ fitaa ebi yɛ akokɔ sradeɛ. Ebi te  yɛ ahaban mono, na ɛyɛ fɛ. Ne nyinaa yɛ fɛ.","Ntama ye kente ntama ahorow a nwachisha ne fefeefe wadi so. Ne bia na awusu, bia tuntum, bia koko, bia fitaa, bia akuko saladi, ebi ti yaa ha baa muno. Ne ye fe. Nyinaa ye fe.",0.7674,0.3816
8,"Ɔbarima bi hyɛ atar tuntum a ɔkuta ɔkasamu a ɔrotow ndwom dzendzeen, na ɔbaa kor nso, asɔr tsentsen gyina hɔ rebɔ ne nsam resaw. Na nkurɔfoɔ pii tsetse fam hɔ wɔ ɔdan a wɔatwiw mu memen, na nkanea sensɛn so.","Ọbụrụ na ịbụ onye na-achọghị ntụ ntụ, oké taakịsị ma ọ bụ ụgbọala na-ebu mmadụ iri na abụọ na ọbụ akwụsị gị asụla tintin Jehova gbara nsị mịsị. Na nkịtị ọfụrụ pii titifụ mụ gị waada na a wee chụọ mụ emi nụ na nke a na-asị nsị mịsị.",1.1,0.7301
9,Nkorɔfoɔ bebree egyina ha ebi mo ɛhyɛ nos mask ebi nom ekita hyafel a wɔde saa anhwia ɛkata adiɛ so ndua esi ha kar ɛwɔ ha.,"Bọbọọbee ejina ha, ebi mu eche nụ face masks, ebi mu ekita shovel a ụmụdị ise anụ ya ekata adị esu, enụ ya esi ha, car ewa ha.",0.8077,0.5258
