sample_id,reference,hypothesis,wer,cer
0,Akyɩɩ anyɔ mʋ ba yɩlɛ sa ntɔwɛ‐kyula anyɔ mʋ nɩɩ Ɩbwaarɛ waa maa asa nsana mʋ.,"Achi anya mụ, banyere sa ntawuchala anya, mụ na ịbụ arụwa ma asa insa na",0.875,0.459
1,"Ɩbwaarɛ maa sa anɛ mʋ Kayaayu Kyɩrɛkyɩrɛ sʋ, nɩɩ an nyi fɛɛ an bʋ mʋ tɔ nɩɩ ngbaa mʋ bʋ anɛ tɔ.",Gbamasan mu ka ya yi cire-cire masu na yi fiye an bu muto ni gba mu gba,0.9545,0.5972
2,"Herodi ɩ daa yɛgɛ nɩɩ ba kɩtaa Gyɔn okyugyeepu, nɩɩ ba taa agbeeleebi da mʋ, nɩɩ ba taa mʋ tii obu.",Herod i na-achọ igbu John Onye Na-eme Baptizim. Na-eme baptizim agbanyerebeghị ya mma. Na-eme baptizim bụ,1.0,0.7895
3,"Amaa ɔkʋmaa mʋ nɩɩ ɔ man sʋ mʋ, halɩɩ pii kʋmaa mʋ nɩɩ ɔ sʋ mʋ gbaa mʋ, bee biti ba kɔɔlɛ lɩɩ mʋ asɛ.",A ma okwu a ma na ọ masị m. Ha lepụrụ anya ma na ọ masị gị a ma. Na ebe etu a ka ọ dị na ịma,1.12,0.6351
4,"Ɩ kaapʋ nɩn fɛɛ atɔbwaaya mʋ nɩɩ ba taa lɔŋɔ sa mʋ ɩ gyɛ kʋtɔ kʋ, abɛɛ ɩdakpa mʋ ɩ gyɛ kʋtɔkʋ?",Nke a bu ihe eji akpo mmuo.,1.0,0.9014
5,"Ɔ maa bʋ tʋtɔ mʋ, nɩɩ asa damantɛ ba ba mʋ asɛ, nɩɩ bɛɛ tɔwɛ yɛ, “Halɩɩ Gyɔn maa man waa asɩn kyinkyinsa ɩkʋ gbaa mʋ, kʋtɔ kʋmaa mʋ nɩɩ ɔ tɔwɛ lɩɩ ɔnyɩn nɩmʋ sʋ mʋ, kpini gyɛ kesintin.",O ma abọ tị tọ mụ na asị na mụ na ya bụ mmasị na be taa wụ ya. Harry John ma Amanwa asị nchinchin sa ekugba mụ. Kụta ọkụ ma ọ nị ọ chọrọ lee onye nụ mụ sụ mụ pụna ịjịka asị,1.1,0.5507
6,"Tʋtɔ nɩɩ Yesu taasɛ mʋ abɩɩlapʋ mʋ yɛ, “Saŋa mʋ nɩɩ n kyɩna sun fanɛ yɛgɛ fan man sʋ afulee ɔwaakpa yɛ itaakpe yɛ asɩbɩta mʋ, fan pan kʋtɔ kʋ?",tụgharịa ya na asụsụ bekee maka m ya.,1.0,0.8532
7,"Nɩɩ ɔkʋ kan ɛɛ fɛ nfɛɛrɛ fɛɛ ɔ sʋ ɔkpa ɔ taa mʋ n‐yɩɩ tʋʋ kayɩɩ‐wʋlɛ kɩtɩn sʋ mʋ, naafɔɔ mɛ ɩ sʋ ɔkpa n kyɔ mʋ.","Nọ ọkụ ka ịfa ịfelịfe, ọ sụ ọkpa ọ tamụnye tụ ka anyị wụlị gbatụnsụmụ. Na afọ mee ịsụ ọkpa nchọmụ",1.0,0.5926
8,"’ Nɩɩ fan kan nu asɩn nɩmʋ kasɛ nɩn, naafɔɔ fen mee bun asa mʋ nɩɩ ba man waa alibi mʋ kʋpwɛ.",N'efu ka m nụ asị na mụ ka sị nnụ. Na afọ fụ mụ ebụ asị mụ na bamu wa alụ mụ ka,1.0952,0.5072
9,"Anɛ Gyiwu abi anɛ Ɩbwaarɛ mʋ, lɛɛ anɛ naana ana nɩɩ ɔ sa bamʋ kanyɛ saŋa mʋ nɩɩ ba bʋ Egyipiti ɔsʋwʋlɛ sʋ, nɩɩ ɔ taa mʋ ɔlʋn lɛɛ bamʋ lɩɩ ɔsʋwʋlɛ maŋa tɔ.",A na m eji obi a na-egbara m lee anya na-ala na ọsọbọ m genye sọọ mụ na gba bụ Egypt ọsọrụsọ na ọtam ọrụ lee bọ m lee ọsọrụ mangatọ,1.0,0.5932
10,"Ɩmʋ sʋ fan yɛgɛ alibi kɩwaa fanɛ kakyɩna tɔ kɛ fɛn buu Ɩbwaarɛ, kɛ ɔ taa fanɛ alibi kɛɛ fanɛ.",maka na ọtụtụ ndị Igbo anaghị,1.0,0.8333
