sample_id,reference,hypothesis,wer,cer
0,TA WA TERƐ SORI KA NEƐZAA VƐNƐ KA SAGEDIIBU HO NAŊ TAA A LAŊNOƆRE PUORUU EŊƐŊ NA SIGRE TEŊƐ,Pawa tresor kanie za veneka saglibu hunanta ala lorpul en en na sigri tenge.,0.9474,0.411
1,YƐLƐ TE NAŊ NA ZANNE,Yele tu nanna zanna.,1.0,0.3125
2,VƐŊ KA HO TEƐROŊ GAŊ KA HO NAŊ KYƐNƐ SIGRI HO MEŊƐ MEŊ,Vanka witirom gan kahona chena sigiriho mengamen.,1.0,0.4286
3,YƐLƐ TE NAŊ NA ZANNE,Yele tenanne zanne.,0.8,0.25
4,"A maŋ kyɛrɛɛ fẽẽ ka N nyɛ accident, kyɛbee N maŋ de la a lɔɔre te va boma mine naŋ are?","M'an kyere fĩ ka m'enyɛ accident, kyɛ bɛ m'andɛlɛ a lora to vabu m'mine naŋ ara.",0.8095,0.3385
5,GYOOB YƐLƐ ŊA NA BAŊ SOŊ TEŊ KA TE NYƆGRƆ TE MENNE,"Jo biɛlɛ nga na ba soe nten, katenyoro temene.",0.9167,0.359
6,Bon nanso ka Naaŋmen tere sori teŋ dire dɔgɛɛ,Bona so kana montessori tendere doge.,1.0,0.3243
7,"Sobuoŋ ka a Baabole vɛŋ teŋ baŋ peɛlaaŋ ka ka Jehoovaŋ wa di suuri ko te, a ba la seŋ ka te vɛŋ ka a dɔnnɔ te?","Sobu ka ababul 20 n'baampiela nka ka Jehova wuli suri kote, abale si nka 20 ka adonoti.",0.8889,0.4146
8,Hulda Da Toɔ̃ Ta La Yɛlɛ Na Oŋ Da De Biŋ O Nimitɔɔreŋ Na,"O da, da tuon tala yele na o da dibing o nimi toore na.",0.7143,0.3333
9,Jehoova da wuli teŋ ka o sereŋ eɛ siri ka o kaa te zu. Yɛlɛ yoŋ aŋ da seŋ ka te e la ka te de o Naaloŋ yɛlɛ de weɛ te zemmo poɔŋ.,"Daho ba dauli zinka, o siri ya siri ka alka tizu, yela yong anda zinka te elaka te de onnalo yela di wete zama puan.",0.8235,0.3936
10,Bonso aŋ e nimizeɛ ka noba naŋ waana ka ba kultaa de emmo ko Jehoova ba kultaa bebiri?,"Bonsaane, nimbie zi'a ka nuba na nwa na ka ba kul taa di'e muku Jehovah gba kul taa bebiri.",0.8889,0.2353
11,WALA HOŊ NA IRI A NOƆRE?,Wa na ho na iri annuore.,0.8333,0.2778
12,Bonso aŋ ba fɛre ka te baŋ bieu yɛlɛ sɛre kyɛ na baŋ taa popeɛloŋ?,"Bonso, Amba fere. Ka ce ban biyu yele, sere ce na ban taa po piiro.",0.8,0.3137
13,WALA HOŊ NA IRI A NOƆRE?,Wala honne iri annuore?,0.6667,0.2778
14,Maŋ Moɔrɔ Ka Ho Manne Yɛlɛ Na Hoŋ Zanne Na Ko Ho Taaba,M'mora ka homma na yela na ho zana na ko taba.,0.6923,0.3571
15,LƐ TEŊ NA BAŊ E TAA POPEƐLOŊ KYƐ NAŊ KYƐNLƐ,Lɛtin a bayɛ ta popieluŋ kyɛ na nchale.,0.9,0.4118
16,"Te na zanne nyɛɛ tɛɛtɛɛ naŋ be yelmeŋɛ na te naŋ zanne yi Jehoova zie, ane zirii na Setaana ane te dɔndɔnne naŋ ŋmaara na kpakyagaŋ.","Tenzan nye tete nambe yelmenge na tenzan yi Jehova zie, ani ziri na sita na anentidondoni na nwara nakwacha gaa.",0.8462,0.3429
17,"Ka ba naŋ yelka Jehoova de la o yuori na ko Yezu, wala ka lɛ wuli?",Kaban yele ka Jehova dili oyoru na ku Yesu wala kale wuli.,0.8125,0.2245
