sample_id,reference,hypothesis,wer,cer
0,alolo ɔbo la kɔ no ɛfuɛ boa ko owu edze afɔku owue anyamado uvi di ya no ayɛto ka zɔ ɔlɔdi,A lụlọ ọbụ l'akọnụ efu e gba ka owu e ja fụkụ. O wee anya mmadụ ụfụ dị ya na etu ka zọlọ dị.,1.0,0.4429
1,"adʊ use dini, alʊɛdɩnɩ kɔ nʊ ɛfɛ ɛdɩnɩ adʊ awu fue, ɛdɩnɩ adʊ awu vɛ, ɛdɩ adʊ avavlitsɛ, kʊ adʊ use dɩnɩ yɛ, kʊ akaɣa use","A du u se di nye. A la di ne ko ne fe, a du ne a do wu fu e, e di ne a do a u ve e, e di ne a do e blo. Ka du u se di nye. Ka ka wu se.",1.8077,0.4725
2,"Alʋ ɛdini ya n'udzali Ɛdi adʋ aɣla n'idu, ɛdi adʋ aɣla nʋ akpɔ Atɛ ɛkʋyɛ nʋ atami alɔ, ɛdi zati n'atam'idu kʋ atɛ abidzo dʋ n'atamidu","Aladínì yá nu jẹ́lì, èdì àdó àlà ní dú, èdì àdó àlà nu àpò. A tẹ́ ku yé nu àtàmi àlọ́, èdì zétì ná tàmi dú, ko a tẹ́ àbíjò bí ná tàmi dú.",1.3077,0.5644
3,owʋ alɔ kʋ owʋalɔɛ eƒiodu Kʋ alʋme ivʋe abehui ɛfʋɛ kasɛsɛ aba owʋetʋ kama kɔdsu ɛsɛ kadzɔ iv owʋe kakɔnaeme ivʋebi ɔyanʋdue kalʋɛdini kɔ kakakɔsʋ nukunu sɛ kadzɔɛ,"O wụ àlà ọ wụ àlà ife yọ dị. Ọ àlà ụkwụ mịvụe abụghị ihe ọhụrụ. Ká sị sị abụghị àlà ụwè tọọ, ká abụghị kọsọọ, sị kwụrụ ị ka ajọọ. Ọwụrụ ka kọ nọọ mịvụe bị, ọ ya nụ dị. Kwalụ dị n'ikọ ka kọsọọ, mụ kwụrụ sị ka ajọọ ya.",1.8571,0.8162
4,Alʋ ɛdini kana ɔlʋ kʋ ayɔ gagba dini lɛ kʋ ɛkʋti kʋ akana ɔlʋ ɛdini adʋ awʋfue nʋ ava edini adʋ awʋvɛ nʋ ava kʋ alʋ ɛdini akɔ ɛkɔmɔtɔ ofue nʋ ava kʋ ekʋ uti kʋ akana ɔlʋ iwui dini bibi dʋ atmi ava nʋ ɛfɛ,"Aja di ka nolu, ka anyi ga gbagide n'ile. Ka anyi na-ekuti ka ka nolu, na anyi na-ada ufu n'afa, na anyi na-ado ahu n'afa, na anyi na-akokoto ufu n'afa. Ekuti ka ka nolu. O bu ihe di na bido otu ahu, afa n'ife.",1.0,0.5886
5,Ɛmɛ lɛ ɛfʋɛdɩ kʋ na mʋ asɩ ɛla dɩnɩ akewele ɛkʋRɔba wɛ li la kʋ akewele ɛkʋɛ,O nwere afọ iri na ụma asatọ dị m. A ka m nwere gazị n'okwu m. Na ka mụ rọba wee rọba wee na-aka ewere kwelali ọkụ na-ebikwa na ya.,1.7059,1.2333
6,"Edɩnɩ dɩ li la nʋ tɛ kʋ ɛtʋfue alʋ tsʋe Ɔsɩ kʋ ɔdʋ atamɩlɩ yɛ mʋa, ozǝtɩ nʋ uluvi dɩ bʋa kʋ adʋ aɣʋ ʋblɔ nʋ uti nʋ ɔwɛ nʋ ava Ɔsɩ yɛ mʋa akɔ tsɩtsɩ kʋ kɔpʋ ɔnʋlɩ dɩ yadʋ nʋ ɛkplɔ yɛ bʋakʋ ɔlɛ nʋ ayʋ ɛtʋ ava Uluvi ɛfua emlɩ ya nʋ atamɩlɩ kʋ atanɩ emʋ nʋ ʋwɔ ɣafa nʋ ava","E tinyere ya n'ime akpa e ji etu fa lụọ ọgụ. O si akọwa taa mịlị ịma, o zite nụrụ ụlọ ọgwụ dị ka adọ a bụ ụlọ nụtị n'oge na-adịghị anya. O si ya ma akọ chichi ko kọpụ nụlị dị ya dị na ekwenti ya kọrọ nụ anya tụrụ afa. Ụlọ ọgwụ e fụrụ ị mịlị ya na taa mịlị ko atanị ị mụ nụ ụwa afa na-adịghị anya.",1.0938,0.7304
7,"Alʋka dini ʋsealʋ dʋ usedza kʋ akamʋ inʋ Ɛdini kɔnʋ ava, ɛdini adʋ ɛkʋvɛ, kʋ adʋ ɛkʋfue yadʋ kʋ adʋ ʋblʋ awʋ, ɛkʋwɛ yadʋ kʋ awʋ Kʋ awɛgɛbi azɛ ɛkʋxɛsɛ dʋnʋ ayili kʋ ɔkaxɛsɛ","A dinya, a lokaa dinya, u saa lu doo, u saa ejaa, kaka mmu inu, a dinya kwa na afa. A dinya adu akwụfụ ya, ka adu akwụfụ ya adu, ka adu oguru awụ ekwuwe ya adu. Ka awụ oge ebe aza ekwu ghesị du na ilị kọ ka a ga ese.",1.5294,0.6838
8,Ɛtʋfue alʋ wani lanʋtɛ kakpɔ ʋtokʋ adʋ awʋ ɔvɛ nʋ ava ɛdigbo ayavɛ kʋ ɔyakpɔ ʋtokʋe adʋ ɔwɛ nʋ ʋti kʋ akakpɔ ʋtokʋe atani aya ɛvʋ nʋ ɛmɛ alʋ poo dʋ ʋdʋ kʋ aka kɔsʋ ma nʋ alɛnɛ kʋ akakpɔ ʋtokʋe,"Etufue alụwanyịla ntị ka kpọọ utoku. Adị awụ ovenụ afa, edigbo anya afa ka ha kpọọ utoku ị. Adị owenu uti ka ka kpọọ utoku ị, atani anya efụnu eme. Alụpu ụdụ ụdụ ka ka kọsụ ma nọ alene ka ka kpọọ utoku ị.",1.0488,0.4342
9,Alɛ ɛku vɛ dunu uti kɔluwui ni di ku ɔyeli nu ayava ku akɔ agbavlɛ adu awu ofue adu ufa nu uwɔ kpɔlusi dibi ya nu itsɛdi akɔ ɛkɔtɔ ɔwɛ ku akɔ ɛku du nu unuku,"Alekwe zedu nu uti k'olu unu di, o yelinu anyi ava ka kọ agba vule, k'adu afufu, adu ufa nu uwa, kporisi di nu biya nu iche di ka kọ ekoto owe, k'ako ekodunu unu ku.",0.8611,0.3525
10,Ɛmɛ lɛ ɛfuɛdi alʋ Yovo di keyi ɛkʋ gɛdɛɛ Okeyi kusi ka atani ayɔkele bagi Okeyi ɔ tʋnʋgavi nʋ ɔ ɛkʋ gɛdɛɛ nʋ ɛkplɔ ava,"Mmalite afọ dị iche iche dị iche iche na-ekwu gbasara oge kwesịrị ekwesị maka ịkụ mkpụrụ osisi, mana ọtụtụ na-ekwu na ọ kacha mma ịkụ ha n'oge opupu ihe ubi.",1.2,1.0851
11,"Ɛmloɖini ana aɖʋ ɔbɛli,atani azɛ bokiti n'ahla, atani akɔlu keno Ivieɛɖini azɛ kpolu n'ahla, ɛɖi aɖʋ ɛkɔtɔ","Ụmụ nwanyị dị n'ala dị obere, atụnyere azụ bọkiti na-agla, atụnyere akụrụ nke mmụọ nsọ. Ụmụ nwanyị dị n'azụ kwụrụ na-agla dị adịkwa ntị.",1.4118,0.8
12,Tʋ kɔdzɩnɩ wa aba suku dɩ li kʋ abakakɔsʋ evidzenɩ kʋ akɔsʋ yɛ bʋa mɛ aka yɛ atike Alʋtɛ ɔlʋkɔsʋ ɔ evidze wanɩ dɩ bɩ edigbo evidze nʋ aɣla la kʋ ɛdɩ bɩ zati nʋ ɩtsɛdɩ kʋ ɔkeŋlo ɛkʋ nʋ ɛkplɔ yɛ ava kʋ ɔkeŋlo atike ka ma kʋ kabakʋtʋ nyuǝ kʋ ɛtʋ kɔbese ma,ka oji nwa aba asusu dili ka ba ka koso ewi je ni ka o akoso igba maka ya tike alote olu kwoso ewi ju ani idigba zi ewi je nala ka ebi zi tinye iche di ko ke nguro akuna ekpuna fa ko ke nguro tike kama o ka ba tunye aka etu ka obesi ma,1.0,0.5202
13,Ɛvɛ lɛ alu ɔfue sɔŋ la za uti alu ɛfua aza uti nu itsu kika di wu akatulu owu di ma atami owu ma nu ayɛtu  Yovo wani bi ɛkplɔ ma nu atamiili Ku ɛkplɔdini atupa nu ɔfidini ma nu ɛkplɔ yɛ ava ku ezati katɛ ulu,"Aha m bụ Aloysius Onwuzurike, Aloefuna. A zụlitere m Chineke dị ndụ. Aka tụrụ, owu dị mma, atụm ma onwe m ma na-etụ. Ụbọchị ahụ na-abịanụ anyị kwụrụ ma na-atụm iri, ka anyị kwụrụ dị n'atụpa na ọfịs dị n'ime na ọ ekwụghị afa, nke ziri ka tụrụ.",1.0,0.7188
