sample_id,reference,hypothesis,wer,cer
0,"Yasum ndɛ ɔsɔfɔnɔkɔɛ̃ aye nɛ Kakɔ Kpalɛwa Flee a kĩ kɛnyɛ lima patampa wĩ a kamɛ, kĩ nnɛ́ otidziwa lɛbɔa de, mbom boe Ɔlate a lɛbɔa de.","Ya sum ndu oso fonukwalam yayi, neka kpokwara wa Philemon, kike nye Limak patampa wu ya kami, ki nne otu ji wa le gbadi, mbu mbu olatia le gbadi.",1.037,0.4712
1,"Fɔtsa flee kawũna lɔkɔ fuã, foesũ mipi mi akũ kapi wĩ, mina nɛ kukũmanɛ kamɛ, ayekĩ míapuli mibɔa mpaɛ.","Fajafle ka una lokofụa, fụezụ mụ pị mị akwụkwọ ka pị nwi mụ na na ekwụku ma na ka mị. Anyị ka mị apụlị mị gba mpa anyị.",1.4737,0.5556
2,"Badi bɛma be basaɛ, babɛbã bati lɛkɛna be basaɛ, ade badi lɛmɛ lákɔã batsɔ̃ nɛ ode lɛgãkanyakɔ̃ a sũ.","Badi bamabe basai, babeba bati zekina basai, adi badi leme lakwa bacho ne odilega kanya kwa so.",0.8421,0.3205
3,"Kitonɛkĩ ntɛ mideĩ bati mpim ewua kĩ batsa mi fɔtsa nɛ Kristo akũ malo ni, ɔlɛga mɔapɛ mideĩ.","Ite na-eso, ite m dị ime batara m pị mụ ewu a. Kịbachaa m, ife Chineke Kraịst akụmalụ nụ, ọrịga mpe m dị",1.2778,0.5811
4,"Lɛmɛ ntɛ mi kamɛ badi deĩ adzuni bɛbã ni, Baguma aakpalɛ foe malo kamɛ ɛtsa mi.","Lamente mi ka me badi den ajuni be bani, baguma akpalefu malu ka me cha",0.875,0.3226
5,"“Odi nyɛ odi kĩ yaakɛna sɛmɛ kalɛ ɛkpa obisɛ̃ kĩĩ odu nɛ yĩ dĩ akũ ni, yĩ ɛkɛna ɛkpa.",Odinye odike ya ka na-aseme kale ekpo obisike odi na-iyi di akuni. Ihe a ka na-ekpo,1.0,0.4127
6,"Ntɛ bɔnya lɔtɔ bɔnaa boe tɔwɔlɛ kamɛ ni, Baguma lɛláadzɛmɔ boe.",,,
7,Ade oti a kĩ ye kamɛ hũhũ a deĩ a wo nɛ be akũ ebo be a!,"Kedu ihe m ga-eme? A na m ebi na nsogbu a, ọtụtụ afọ gara aga, mụ na nwunye m kewara. Ọtụtụ afọ gara aga, mụ na nwunye m kewara.",1.5882,2.0256
8,"Kĩ boe kadzakũ wo ɔtɔ a, batɛ badonɛ a mɔ batsɔ̃ mɔ babi flee yi boe osi bɛnawo mpo abuĩ.","Igbo ekajakwuo otu a, batabanu na ya mụba chọọ mụba bịa fụlee Igbo osisi be na-ewu mpụga",0.95,0.5224
9,"Ade be lɛtásum ɔyaɛ kpa ĩye ye kutidu a kĩ bɛmɛ a, ĩye bɛtɛ ye sɔkpɔ̃na nɛ be nnyɛ ĩye nɛ awɛ a.","Adibe taa sum oya ikpa, nye yekwu tido a, kpe me ya, nye bete yi sokpo na nebe nye nye ne awe",0.9565,0.3944
10,"Lɛtsa a kĩ mi mɔawɛ bati a kĩ bitomɔ mi akɛna a, aakɔ mi kɔtɔ.","Léchaqui, nimawé bétiaki bitumomi akana akomi koto.",1.0,0.413
11,Lɛmɛ ode fɔtsa a mɔawɛ kɔ̃ afɔliɛ kĩ ɛnɛnɛ ɛbɛ̃ tite akũ ade bɛkɔa bɛkpalɛ foe akũ.,"Na me o di fochaa mawa ekon, afo lie ki enene ebe titia ku adi be kwa be kwale fu ya.",1.2353,0.5
12,"Ɔsa Onesimo dzakũ nɛ nɔ sɛkɛ̃ nɛ lɔkɔ lukũ kamɛ, ayekĩ yaabuki emuniki ɛya nɛ nɔ sɛkɛ̃ ɛyaadzi flee.",Ọ sị na ọ nọsị mụ jụọ kụnu nọsịkene na-alọkọlụ kụ ngam. Anyị ka ga-abụkị ị mụ nị ka ga-anọsịkene ga-ajụfụlụ,1.1053,0.6667
13,"Nɛ mi mɔa awɛ kamɛ malo ni, bavãlɛvã aanɛ, lɔkɔa bɛkpã batɛ badonɛ pii bɛtsãmɛna fɔvã fɔtsa katsa a osi akũ.","Na mi gba we a ka me maloni, ma bale vo ane, lokwa be kpa, ma te ba do ne pi, be cha me na fu vo fu chaka chaka osi a",1.4286,0.4353
