sample_id,reference,hypothesis,wer,cer
0,"Yezu en ta bɔna Bɛtani, Simɔn insageŋɔ daana la yire la, ti pɔka waam a zian na, tara lila ti ba dikɛ kugesuma yagum ka, ti kaam daa n kpeem bɔna ka puan.","A bola Simonse, inda a de kun koni le yi di dita, chepoka ka yin ma intari dugula la ka, intari yu sungo, chebo da tona",0.9697,0.7179
1,"La mam wʋn tõm sɛka tɩ mam Sɔ daan bĩŋe nõorɛ bɔ ya la, tɩ a waam wa bɔna la ya.",Apostle Paul,1.0,0.8793
2,"Wakat-ẽŋa, la wʋn dɛna la toogo bɔ pɔg-sɛba n tarɩ pʋa, la sɛba n tarɩ bilɛɛsɩ tɩ ba mõgra la.",Wakat enga la wane la togo bo pa'aseba inter-foa la seba inter-billet ba,0.85,0.4714
3,"» Tɩ Nawẽnnɛ Sɩa darɛ bɔna la mam botɩ mam yẽ naam bĩmbĩnne n boe Nawẽnnɛ yire, tɩ nẽra zẽa a zuo.","De na win si a darba na lamma, but manye na bimbini mbo na win yire. De nera ze a zu",0.8571,0.3514
4,"Ba wʋn zɛbɛ la Pebila la mɛ, la Pebila la wʋn zɛbɛ yãŋɛ ba mɛ, ẽŋa n de zuudãandõma Zuudãana, la naadõma Naba la ĩyã.",La,0.96,0.9775
5,"A ẽŋɛ yel-ɩr-sõŋɔ, dee sike a mẽŋa paalɛ tɩ a tarɩ yɛm.","A yi ele songa, de si ka me pa ta ta",0.9167,0.55
6,"La ban daa pun ka nyɛ yele seere ti ba wan zeele de zuo ku en la, ba daa kelum yele Palete mɛ ti a bahɛ ti ba ku en.",Bandaeri atuurisiya labata nkuŋkuŋla bada sini gi yelpaleti abati bakui,1.0,0.5529
7,"La sãn dɛna Alevi yɩɩsɩ la n toosrɩ pia pʋam ayɩla la, ba de la nẽrsaalba n kiiri, la Amelkisedɛkɩ de la sɛka tɩ Nawẽnnɛ gõŋɔ la yetɩ, a vɔa mɛ.","Ba sana na alebiyisi la into usiri, fiyafo wa ayi la la, badela nersa ba in kiri, la melki se dake dela saka ti na wanni gon le yeti a fo",0.9355,0.3455
8,"Nẽr-sɛka n ka mi Nawẽnnɛ sore yɛla sõŋa la, sãn yẽ fõn tarɩ bãŋrɛ la n zĩ baga kãabgɔ zẽam ɔbra nẽnnɔ, la wʋn pãasɛ ẽ tɩ a mẽ obe la baga nẽnnɔ.","Nɛɛse ka Ɛnkamina wẽn suri yela sɔŋa la, sa'a fɔntarbaŋa, Ɛnji ba'a kaabgo zi'a obra nɛnɔ. La wun pa'ase te amen obra ba'a nɛnɔ.",0.9091,0.3333
9,Nɛra woo kule la a tiŋa a tiŋa ti ba ta gulehɛ ba yuura.,,,
10,"Bɛla tɩ ya wʋn tãagɛ tɔgɛ lerge nẽr-sɛba n wẽerɩ yõogɔ la sɛla n yẽtɩ la nini, dee ka bɩsra ba sũure pʋam na.",Bɛlɛti ya wuntɛŋa tɔkɛ lerege nɛrseba enwe'eri yoo'ogo lasela enyetɛle nini. De ka bi'ira ba sun'ur pu'a,0.8333,0.3373
11,A pɔgesaaren na ti a ele ta paaɛ yuuma ayopɔi ti a sira a ka wa bɔna.,"Ge m di ala a sa eburi. Ge i elila, yoo maa ayo pụọ ị maa ti asịrị gị.",1.0588,0.7308
12,"Ba daa kpa en mɛ a tɔregɔ puan, gee a voe mɛ Yinɛ paŋa la puan.","Ti la dela torg zuo, ti balata diki puputuo le zuo ti akila. Ge balaza na yi ne panga da ba ha inti ale vo",1.5625,1.3043
