sample_id,reference,hypothesis,wer,cer
0,"Ma dɛm anyɛnkofo no, ebusuafo no, na binom a woritsie no, misi Asɔr baanodzifo hɔn afotu do dɛ meserɛ hwehwɛ eduryɛ, adwen mu eduryɛ mboa, na sunsum mu mboa ber a edze wo werɛ rehyɛ Ewuradze mu.",Dama gyankonwui na edwuma a wozim anu don yɛ no.,0.9459,0.8224
1,"Tse dɛ Lehi no, nna onyim dɛ wonntsiw adɔfo a wonya nkã tse dɛ wɔayew.","Sɛdeɛ me hyeɛ no, na onyimdeɛ wo nti waadofaa wanya nka sɛdeɛ waayɛ o.",0.9333,0.4074
2,Yɛreyɛ esiesiefo nnkyerɛ dɛ ɔwɔ dɛ nkorɔfo hɔn adwenkyerɛ na dza wɔgye dzi no yɛpen do.,ne nsiesiefoɔ meje Hudas woyɛ,1.0,0.7606
3,"Ber a yɛka Asomdwee Hen do no, yɛbɛba abɛyɛ N’esiesiefo.","Berɛ a yɛka Asumgyinaeɛ ho dɛn, yɛbaba abayɛ ne esiesiefoɔ.",0.8,0.3636
4,Obesi dɛn bɛbɛn No mpo.,Na mesom fa Benin.,1.0,0.8333
5,"Ekyir yi ehyiadzi no baa ewiei, mbom mekaa no ntsɛm ara dɛ mpanyin nhyiamu no bɛhyɛ ase dɔnhwer kor ntamu.","Ɛkyiri a shezulo baa ewiei, mgbe mekaara ntamara daa mpe, nyinye nshiemu na bacha asido nshuru kulu ntim.",0.9,0.4824
6,"… Sɛ yennya akwankyerɛ a, ɔwɔ dɛ yedzi hɛn nsusui papa ho dwuma.’’  Ewiei na Nsatõ  Ewiei no, ɔwɔ dɛ Nda a Odzi Ekyir Ahotseweefo yɛ ahyɛmudzi-sie nkorɔfo a wɔwɔ akyɛdze.","Se nya kwan kyerɛ a, yɛnfa ha na yɛnsim mpapaa yi. Budu mu asɛm bi wie yi, ɛnneɛ wose yɛahoteefuonu, sɛdeɛ wonya akyerɛzi dɛ wobɛzi mbrasɛm nyinaa ado.",1.0,0.7077
7,"Dɛ yɛyɛ Jesus Christ akadofo yi, yɛhwehwɛ som nkaafo dɛ mbrɛ Ɔno bɛyɛ osiandɛ abrabɔ rotweɔn asesa.","Na yɛyɛ Christ, Jesus Christ na ka dufui, yɛhwehwɛ sum nkafo da mberɛ, Ɔno bɛyɛ Osana abrabɔ richan asesa.",0.6471,0.2963
8,"Agyenkwa ne nkyerɛkyerɛ no twe hɛn dɛ, ahyɛmu mba no, bɛn No na ɔbɛkã ndzɛmba nyina a ɔsɛ dɛ [yɛ]yɛ akyerɛ hɛn.","Agyenkwa no nkyerɛkyerɛ no twi hen dɛ, ahyɛm mba biara no na ọbɛka nsɛm nyinaa ọsɛ dɛ yɛyɛ agyehen.",0.5909,0.2353
9,"Ɔtɔfabi a iyi ma ahoper, awerɛhow, na enyimguase ba.","awoɔ twa biara, iyi ma ahoɔpirɛ, awɔho na hwa mbozi ba.",0.7778,0.561
10,"“Sunsum Krɔnkrɔn no gye nokwar ho dase, na ɔnam Sunsum Krɔnkrɔn no tum do, hom botum ehu nokwar a ɔwɔ ndzɛmba nyinara mu” (“Moroni :)” (“The Holy Ghost Testifies of Truth,” Liahona, Ebɔw.",no nyinaa fa wo ho. Ɛyɛ ne ba a asomdwoeɔ nyim wo.,0.9375,0.85
11,"Yɛkɛtsenaa sene dan mu ekyir no, nkorɔfo a woetwa hɛnho ehyia nyina bɔɔ adwenpɔw amon mu ara dɛ wɔbɔsoɛr akɔtɔ popcorn.","Yɛka tina sun daani mu yɛ cire nu, nkɔfa wɛ twa hɛn ho hɛn hwiɛ nyina bu agyan, pɔwamu nu mmarada wɔbɔ sɔra akwato popcorn.",1.0476,0.3918
12,"Obotum ayɛ yie ber a yɛdze “hɛn akoma mu ahoɔdzen nyina mbɔ mpaa ma Egya no, ama ɔdze dɛm ɔdɔ yi aahyɛ [hɛn] mã.” (Moroni :.","Christ Nodu, mejedasibei nyinaa",1.0,0.8667
