sample_id,reference,hypothesis,wer,cer
0,"Obiara n’enyi nnyɛ dzen dɛ ɔbɔbɔ no nkenyan; Na sɛ dɛm a, woana koraa nye nyia obotum emi m’enyim gyina?",obiara na enyi inya di nde ogbobo nu nke yan na sadama wa na kura enyi nya ogbotum emime enyi muji,1.0,0.3125
1,"Nyew, ebɛyɛ dɛ nyia ɔda epo finimfin.",Ebe yɛ dɛɛn? Nyɛ a ɔdapɔn.,1.0,0.5862
2,"Na obisaa hɔn dɛ, Afotu bɛn na hom dze ma, ma yɛdze mbuae aasan akɛma ɔman yi a wɔaka akyerɛ me, dɛ, Yɛ kɔndua a w’egya dze too hɛn do no harhar no?","Na obi saa won de, afotu ben na huma zima? Ma yazi, mbuayi asan akama oman yaa? Waa ka chiram de, yaa kondu yaa wey jadu too, yaa ndunu haahu.",0.8788,0.3727
3,"Na aka kakrabaabi na ebufuhyew no abɔ adze, na n’ebufuw adan ayɛ hɔn sɛɛe.",na aka ka baby na ebufu show agbazi na na ebufu then aya honsel,0.7857,0.4138
4,Judamba afamu dze no mu na Simeonmba egyapadze fi: osiandɛ Judamba kyɛpɛn no dɔɔ so dodow ma hɔn: dɛm ntsi Simeonmba nyaa egyapadze wɔ hɔn egyapadze no mu.,"Judah baa foforo nu, mmona Simeon ejepadini. Osuande Judah baa chepen nu dosu dodo mmahon. Nde mnti Simeon benya ejepadi wo nwon ejepadi nu",1.0,0.44
5,Aso wɔbɛka w’adɔyɛ akyerɛ wɔ adakamona mu?,Asoobaka wadoe achirew wo adekamunim.,1.0,0.4706
6,Obobu Bɛt-semes a ɔwɔ Egypt asaase do no n’edum no; na ɔdze gya ahyew Egypt abosom efi no nyina.,"Obodo Betlehem a, o wu Egypt asase don na edum na o zije Asyria na Egypt. Agbosum efini nyinaa.",0.8947,0.3919
7,"Ɔsor so sosɔɔw wɔ Nyankopɔn enyim: Sinai noara mpo wosoow wɔ Nyankopɔn, Israel Nyankopɔn no enyim.","Soro so, soso Onyankopɔn enyim. Sinda enuare mpu, soso Onyankopɔn. Israel Onyankopɔn enyim.",0.75,0.2375
8,"Nna Solomon kaa dɛ, EWURADZE ase dɛ, ɔbɛtsena sum kebii mu.","na Solomon kae, Awurade asɛdeɛ, Ɔbɛtenasum kebii",0.8182,0.2391
9,Na Netania ba Ismael nye mbarimba baawɔtwe fii Karea nsa kɔr Ammonmba no nkyɛn.,"Na ethen ya ba Ishmael, nyimber mba bawo Chichi Carrier Nsa, Kwa Amonba na Nyaniba.",0.8571,0.4462
10,"Dɛm ntsi afei, meserɛ wo, bra, ma memma wo akwankyerɛ, ma edze agye wankasa woho nkwa, na wo ba Solomon nkwa.","Deɛ me ntumi mpaeɛ mmesrɛ wo bura, mma me mma wo akwanhyia, mma ediaji baako ara wo ho nkwa, na wo ba Solomon",0.8095,0.3494
11,"Na sɛ eka hɛn asɛm yi kyerɛ a, ɔnodze, yennkedzi so wɔ wo ntam a ama yɛaka yi ho.","Na sɛ ka nyinaa asɛm yi kyire a, Ɔnezi, yɛn kedzi wusunwɔ wuntama ama yɛn",0.6842,0.4167
12,Mpo ber a Elnatan na Delaia na Gemaria totɔe serɛɛ ɔhen no dɛ nkyɛ mma ɔnnhyew nwoma mbobɔwee no: oenntsie hɔn.,"Mpo biara a Jonathan na Delilah na Gamaliel totoae so onhene no de, nkyerɛmaa onsho nwuma, mgboboweyi, nwentia nwuma.",0.7619,0.5056
13,"Na Josua sanee, na Israel nyinara ka no ho, baa nseraban no mu wɔ Gilgal.",Na Yehuwa sɔne na Israel nyinaa ara ka no hu baa Mizpa nnumwɔ Gilgal.,0.6,0.3036
14,"bɛnantsew hɔn bosom dzin mu nkorkor, na hɛn dze.",hwan busum zinu nkurukuru? Na hwan,0.8889,0.6053
15,Kyɛfa a otsia esuon no bae maa Danmba ebusuakuw dɛ mbrɛ hɔn ebusua ebusua tsetsee.,"Tufuotia so nu baayi maa Dan Mba, ebusua Krow Dan Mbre 1. Ebusua ebusua tetete.",0.8667,0.3582
16,"Na ɔyɛɛ mbeambea sorɔnsorɔm do adan, na ɔhyɛɛ ɔman no mu binom a wommfi Levimba mu no asɔfo.",Na ọyɛɛ mbiamgbia sorosoro dɔ adam na ọhyɛɛ ọmanụmụ binu mụa wọ mfi Levi mbemụ nụ asọfụ.,0.8889,0.3288
17,"Hom ntow ndwom mma Nyankopɔn, hom ntow ayɛyindwom mma ne dzin: Hom mbɔ ɔtsempɔn kwan mma nyia ɔtse adze do nam sar do no; Ne dzin nye EWURADZE; na hom ndzi n’enyim ehurusi.",Hom tuu njom ma nya nkupɔn. Hom tuu ayie njom ma n'izin. Hom gbo asimkpon kwan. Ma nya ozi azido na m sarudon. N'izin i razi na hom zi na nyim ehuru,0.8788,0.3731
18,"Nyia ɔbɛtsena kurow yi mu no, obowu afona, na ɔkɔm, na ɔyardɔm ano: na nyia obefir edzi na ɔakɔtɔ Kaldeafo a woetwa hom ho mu no, ɔbɛtsena ase, na no nkwa bɛyɛ afonam ama no.","Nyaa obasima kuroyi mu, ogbowu afuna na okom na oyere dom anu. Na nyaa obefiri ezi baako to ka adiafo a wecho hu mu, obasina asi. Na ene nkwa beye afunam aman.",0.8286,0.3308
19,Nyankopɔn ne tsenabea nyɛ hɛndze no.,"Yankopɔn ne saa abia, enye hianzen.",0.8333,0.3667
20,"Na ɔsee dɛ, Dɛ mbrɛ hom nsɛm yi tse no ara, wɔmma ɔnyɛ hɔ.","na ɔse dɛ, dɛm berɛ mu nsɛm yi tunara, wɔmaa onipa",0.7143,0.3333
21,"Nna Jeremia kasaa kyerɛɛ mbapɔmba nyinara na ɔman no nyinara, dɛ, EWURADZE na ɔsomaa me dɛ membɛhyɛ asɛm a hom atse yi nyina ho nkɔm ntsia ofi yi na kurow yi.","Na Yeremia ka saa kyerɛɛ mmapɔmma nyinaa ara na nnipa nyinaa ara, deɛ iwiaze na ɔsoma me deɛ mehyɛɛ asɛm a Awurade nyinaa hu nkɔ nsiɛ ofie na kuro yi",0.8065,0.32
22,"Mbrɛ gyata a ɔropɔw, na osisi a origyam tse no.",gyata a orupo na osisā orijamutin,0.7,0.4444
23,"Ana adze yi mo wura ɔhen na ɔyɛe, na annda no edzi annkyerɛ wo nkowaa nyia ɔbɛtsena mo wura ɔhen n’ahengua do wɔ n’ekyir a?",ana adzi Mura Ọhịnnā ọyɛi nna Adanu eji anchire wọ nkwa nyia ọbatina Mura Ọhịnnāhi ngwọduwọ wechira,0.92,0.4211
24,"Asodzi afɔr sika, na bɔn ho afɔr sika no dze, wɔammfa ammba Ewuradzefie: ɔyɛ asɔfo no dze.","Asofo di aforisika, nna bɔnuho aforisika nzi, waanfaa mba, ehuadze fie. Ɔyɛ asofo ni di",0.9412,0.3143
25,"Na Elija see no dɛ, Mma nnsuro; kɔ kɛyɛ dɛ mbrɛ ase no: mbom dzi kan yɛ bi tatar kakra ma me, na fa brɛ me, na n’ekyir no ayɛ ɔwo na wo ba dze.","Elijah seede, ""Me nsuro. Koka ye de mbre asen. Mgbe m dika na ebi tata kakra ma, na fa brem na nnechil nu, aya owu na wuba",0.8286,0.3627
26,"Na Silonfo mu; abakan Asaia, na ne mba.","na Silomfo mu, Abakan, Asaya na",0.5,0.2414
27,Kyɛfa a otsia esia no bae maa Naftalimba no dɛ mbrɛ hɔn ebusua ebusua tsetsee.,"Oteɛsia nubaayi maa Naftali mbanu. Dan, 1 egwusia egwusia titi",0.9333,0.5397
28,Levifo nkurow a ɔwɔ Israelmba hɔn enyadze mu nyinara yɛ nkurow eduanan awɔtwe nye no ho mfikyisaase.,"Levi ba nkrowa a ɔwɔ Israel mba, wona ejapazim nyina ara ye nkrowa Eduanan awotwe, enyin no hu mfecin nsasi.",0.9412,0.3494
29,"Na ɔbaa dɛ adze kyee no, Pasur tuu Jeremia fii dua mu.","Na obaa deɛ, adeyɛkyɛn, passover too Jeremiah fie dua",0.8333,0.439
30,"Nna Jeremia see no dɛ, EWURADZE mmfrɛɛ wo dzin Pasur, na mbom Magor-misabib.",Na egyim yɛ sɛn ɛdɛɛ? Ɛyɛ adwuma fɛw wusin pasuru. Na mgbe mma gɔ mɛsabi.,1.0769,0.4833
31,na ɔahyɛ dɛ ɔmbra.,Na wa hyɛɛ da ɔmmra?,1.0,0.2857
32,Ana ɔwo ibotum edze ntampehoma ahyɛ no hwen mu?,ana ɔwɔ igbo tumi di inter-pihuma ashanu hwinim?,0.8889,0.4211
33,"Na asɛm a osian ntsi ma ɔmaa ne nsa do tsiaa ɔhen no nye yi: Solomon sii Millo, na osisiiw n’egya David kurow ho etokur.","na asɛm a wosɛn ti ma, ɔmaa ne nsaduatia ɔhene no nyiyi. Solomon sii mmiso na osisii Nneja David kurohu etoku",0.56,0.2174
34,"Mma hom nnsuro Babilɔnhen a hom suro no no; mma hom nnsuro no, EWURADZE na ɔse: na mowɔ hom nkyɛn dɛ mebɛgye hom nkwa, na meyi hom efi ne nsamu.","Me ho musuro Babylon hinna. Me ho musuro. Me ho musuro, Ewuradze na ɔse, na m'oho mkyen dɛ mɛba gyehum kwa, mbeeyi hum efi enyim.",0.8,0.3364
35,"Na wɔkɔree, na wɔkɔr ɔbaa huhunyi bi a ne dzin dze Rahab ne fie, na wɔkɔsoɛɛ hɔ.",na wọkwarii na wọkwarị ọbaa wuhu nyi biara ne dzi ne dzi Rahab ne fie na wọkọsɛɛ,0.6471,0.3279
36,Na nyimpa akakaben mboanofo no rohwehwɛ mo nkwa.,"Nipa aka ka bin, gba no fon, na hwe hwe mu nkwa",1.25,0.3
37,"Na ɔdze kor kesii Bɛtɛl, na ɔdze kor so kesii Dan.",Na odikro kasei battle. Na odikro so kasei,0.7273,0.5263
38,Iyi nye Judamba ebusuakuw no hɔn egyapadze dɛ mbrɛ hɔn ebusua ebusua tsetsee.,"nyinye Judah mba ebusua kuu, Nohan, Ejapaze, Danbrae, Nohan ebusua ebusua atitie.",0.8462,0.2969
39,Na wowiee asaase no mu kyɛ.,na wowie asase no mu cha.,0.5,0.2381
